"","X","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","Upercase","State","Abbreviation"
"309",1676,873535798066499584,1101507492612358144,"2019-03-01 15:40:25","TakeThatCDC","@BlueLionBlog @mmelgar09 @thereal_truther @ChrisJohnsonMD @weaponizedword1 @ArcaneKnowledge @GrumFromNorwich @mcfunny @GeoffSchuler @AlexMurdoch7 @LaughlandMorgan @Just4TheCause @Plasticdoe @Boxmenot @t3tragrammat0n @Henjam48 @rugbyrhino16 @elle_franks @lawnatural @doritmi @seaglass34 @StopVaxxedLies @TioChango_ @itsmepanda1 @toppediatrician @mimetic_ @Joshua1_5 @RebeccaLardner @DansMonkeyShack @DocMElliott @VeritasEver @PileOfGoop @ghoppe @alc_anthro @viva__lala @WendyOrent @TPRMaynard7 @EmmaGPaley @asiamoonbloom @mrlepus @urbanx_f @kidoctr @Melissa62263619 @cantab_biker @JHowardBrainMD @dkegel @onelessdeceived @kenjaques @TonyBaduy @prof_brunt And even in the context of an E/M for something else -- like getting a flu vaccine while in the office anyway for an ankle sprain or a checkup -- the vaccine doesn't significantly add to the revenue for that visit.","Twitter Web Client",214,1101505895878537216,2920240065,"BlueLionBlog",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2920240065, 39576629, 4322065997, 154361768, 988990495081795584, 334887830, 514748780, 26307708, 2899929414, 991145522, 1086052105604005888, 2795342280, 138843333, 732793848154427392, 766855264867725312, 41569458, 758753774324191233, 2955494208, 2842213440, 54886540, 1016521837818281984, 760276209158586368, 583656702, 232934834, 2527973556, 1033204996643336193, 38741486, 588660387, 986288794138828801, 283276274, 1468323792, 886932319025586176, 14133375, 22993266, 394402926, 1581466506, 727229094073655296, 532393910, 2945423750, 182825363, 1547151510, 30974896, 720820397562671104, 2329451219, 995369593744035840, 17043460, 589364922, 224691493, 253779553, 533475851","BlueLionBlog, mmelgar09, thereal_truther, ChrisJohnsonMD, weaponizedword1, ArcaneKnowledge, GrumFromNorwich, mcfunny, GeoffSchuler, AlexMurdoch7, LaughlandMorgan, Just4TheCause, Plasticdoe, Boxmenot, t3tragrammat0n, Henjam48, rugbyrhino16, elle_franks, lawnatural, doritmi, seaglass34, StopVaxxedLies, TioChango_, itsmepanda1, toppediatrician, mimetic_, Joshua1_5, RebeccaLardner, DansMonkeyShack, DocMElliott, VeritasEver, PileOfGoop, ghoppe, alc_anthro, viva__lala, WendyOrent, TPRMaynard7, EmmaGPaley, asiamoonbloom, mrlepus, urbanx_f, kidoctr, Melissa62263619, cantab_biker, JHowardBrainMD, dkegel, onelessdeceived, kenjaques, TonyBaduy, prof_brunt","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/TakeThatCDC/status/1101507492612358144","Take THAT, CDC!!","GA","I got my MD PhD DrPH by watching #TheResident, so all you CDC / NIH / pHARMa / Harvard shills can SUCK IT.

Don't hate me because I'm smarter than you. 

#ttcot",NA,FALSE,479,283,12,5034,3940,"2017-06-10 13:42:18",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/873535798066499586/1497895422","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/889295890132983808/fSbTF64h_normal.jpg","GEORGIA","Georgia","GA"
"310",1680,520528537,1102684330000707584,"2019-03-04 21:36:45","Carrie_Looney_","@lymanbiopharma @lizditz I'm 42 years old and ridiculously healthy. I was fully vaccinated as a child and continue to be so as an adult, including the annual flu vaccine.  All of my siblings and friends have similar stories.","Twitter for Android",199,1102343914273435648,4325734633,"lymanbiopharma",FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4325734633, 4937061","lymanbiopharma, lizditz","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/Carrie_Looney_/status/1102684330000707585","Cary Looney","CA","Scientist who enjoys being on two wheels, self-powered or not.",NA,FALSE,75,43,11,3247,11714,"2012-03-10 16:20:25",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101720457558908928/XqjxlwjE_normal.jpg","CALIFORNIA","California","CA"
"311",1685,279702258,1102659994309267456,"2019-03-04 20:00:03","StephanieValle7","Have you gotten your flu shot? The season may have passed its peak, but the EPFD is still urging you to protect yourself. https://t.co/FC9PkI8zQS","SocialNewsDesk",145,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,"kvia.com/lifestyle/heal…","https://t.co/FC9PkI8zQS","https://www.kvia.com/lifestyle/health/fire-department-extends-flu-vaccine-distribution/1049745970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/StephanieValle7/status/1102659994309267456","Stephanie Valle","TX","@abc7breaking GMEP anchor and Exec. Producer. Wife, mom, daughter, sis, friend, colleague. Workout junkie & food fiend. #multitasker retweets<U+2260>endorsements.","https://t.co/zZam0KnsZ6",FALSE,5804,502,66,10029,4989,"2011-04-09 20:51:13",FALSE,"https://t.co/zZam0KnsZ6","http://www.kvia.com","en","https://pbs.twimg.com/profile_banners/279702258/1531609184","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/930173835298578432/pCZE9CjP_normal.jpg","TEXAS","Texas","TX"
"312",1691,561290371,1102652652465385472,"2019-03-04 19:30:53","MassAveAC","<U+26A1><U+FE0F> This month! <U+26A1><U+FE0F> Bring your dog in for a flu vaccination and enter to win 2 tix to @Indy_Symphony's Harry Potter and the Deathly Hallows™ Part 2 - In Concert on Friday, June 21! Give us a call to schedule your dog's flu vaccine and enter to win - now through March 31.","Twitter Web Client",269,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17993457","Indy_Symphony","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/MassAveAC/status/1102652652465385472","MassAveAC","IN","Downtown Indy vet clinic specializing in overall pet wellness. Sister locations @fountainsqac @furrpetspa @fallcreekplac","https://t.co/JnqFjDm7NG",FALSE,508,475,13,825,271,"2012-04-23 16:46:31",FALSE,"https://t.co/JnqFjDm7NG","http://massaveanimalclinic.com","en","https://pbs.twimg.com/profile_banners/561290371/1537889974","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1007289309593063424/20KODwBE_normal.jpg","INDIANA","Indiana","IN"
"313",1692,372916912,1102650111446994944,"2019-03-04 19:20:47","RobynCorrell","If successful, this could be a total game-changer. 

https://t.co/R08yWIZlCI #flu #vaccines","Twitter Web Client",91,NA,NA,NA,FALSE,FALSE,0,0,"flu, vaccines",NA,"news.gsu.edu/2019/02/26/res…","https://t.co/R08yWIZlCI","https://news.gsu.edu/2019/02/26/researcher-gets-3-86-million-grant-to-develop-universal-flu-vaccine-with-microneedle-patch/?blm_aid=6005762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/RobynCorrell/status/1102650111446994946","Robyn Correll","TX","Writer and #PublicHealthNerd","https://t.co/8L1pig1ERs",FALSE,356,766,13,1217,575,"2011-09-13 17:15:58",FALSE,"https://t.co/8L1pig1ERs","http://www.robyncorrell.com","en","https://pbs.twimg.com/profile_banners/372916912/1508257501","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1086363215670505472/agTla87E_normal.jpg","TEXAS","Texas","TX"
"314",1695,791962647201591296,1102645408558391296,"2019-03-04 19:02:06","lorileoauthor","Flu shot will not cause a pregnant woman to miscarry, study says - https://t.co/YjgXyz5nWh","Meet Edgar",90,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"cnn.it/2ILbqr1","https://t.co/YjgXyz5nWh","https://cnn.it/2ILbqr1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/lorileoauthor/status/1102645408558391297","Lori Leo, Author","MA","Lori Leo is the author of After Miscarriage – A Journey To Healing","https://t.co/wA6XLyF95V",FALSE,58,83,1,1761,332,"2016-10-28 11:19:43",FALSE,"https://t.co/wA6XLyF95V","http://lorileoauthor.com","en","https://pbs.twimg.com/profile_banners/791962647201591297/1479239690",NA,"http://pbs.twimg.com/profile_images/856959755343994880/G6OIkTzz_normal.jpg","MASSACHUSETTS","Massachusetts","MA"
"315",1697,3313500514,1102641303576227840,"2019-03-04 18:45:47","CCPED_ROCHESTER","Did you know that recent studies have shown that the nasal spray version of the flu shot may work better in younger children? Thus, it’s recommended that healthy kids between two and eight years of age get the nasal spray vaccine when available.","Thryv",245,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CCPED_ROCHESTER/status/1102641303576227840","Country Creek Peds","MI","Privately owned and operated by Board Certified Pediatrician Dr. LaSharon Samuels. Dedicated to serving our community, contact us new or existing patients!!","http://t.co/mAPHeEFVyZ",FALSE,8,9,0,85,0,"2015-06-08 16:02:51",FALSE,"http://t.co/mAPHeEFVyZ","http://www.facebook.com/CCPEDIATRICS","en","https://pbs.twimg.com/profile_banners/3313500514/1433779611","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/784020918364352513/rcLMnSlf_normal.jpg","MICHIGAN","Michigan","MI"
"316",1698,3313500514,1100826986920865792,"2019-02-27 18:36:20","CCPED_ROCHESTER","Different types of the flu vaccine are available, including trivalent (which protects against three strains of the flu virus) and quadrivalent (which protects against four strains). The vaccine can either be given to kids via injection with a needle or by being sprayed into...","Thryv",277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CCPED_ROCHESTER/status/1100826986920865792","Country Creek Peds","MI","Privately owned and operated by Board Certified Pediatrician Dr. LaSharon Samuels. Dedicated to serving our community, contact us new or existing patients!!","http://t.co/mAPHeEFVyZ",FALSE,8,9,0,85,0,"2015-06-08 16:02:51",FALSE,"http://t.co/mAPHeEFVyZ","http://www.facebook.com/CCPEDIATRICS","en","https://pbs.twimg.com/profile_banners/3313500514/1433779611","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/784020918364352513/rcLMnSlf_normal.jpg","MICHIGAN","Michigan","MI"
"317",1705,23289312,1102625328290181120,"2019-03-04 17:42:18","BellaFeMedia","@ScienceOnTop @Mozziebites Hello @ScienceOnTop - ep. 324 on @Stitcher seems to have overlapping tracks. You might want to check the upload - looking forward to hearing about Hyabusa 2, Mars One, &amp; a Universal Flu Vaccine","Twitter for iPhone",197,1101382233116487680,255927264,"ScienceOnTop",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"255927264, 194871638, 255927264, 21683908","ScienceOnTop, Mozziebites, ScienceOnTop, Stitcher","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/BellaFeMedia/status/1102625328290181120","Ken Mora","CA","Producer / Writer / Publisher of Graphic Novels / Director at Bella Fe Films - Check out Caged Birds: A Psychosexual-Melodrama, Issues 1 - 3 on Kickstarter","https://t.co/73fojUyVWd",FALSE,1333,1225,124,11049,4770,"2009-03-08 08:11:02",FALSE,"https://t.co/73fojUyVWd","https://www.kickstarter.com/projects/kenmora/caged-birds-a-psychosexual-melodrama-issues-1-3","en","https://pbs.twimg.com/profile_banners/23289312/1547501067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/928331254801432576/CXQwTqtx_normal.jpg","CALIFORNIA","California","CA"
"318",1715,263130029,1102618733615480832,"2019-03-04 17:16:06","kirstiee23","My old neighbors are anti-vaxxers, and their grandma is in the hospital with flu B (the preventable strain). Someone commented to drink organic coconut water to stay hydrated, and I damn near commented “Or she could have cream of FLU VACCINE”. <U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F>","Twitter for iPhone",254,NA,NA,NA,FALSE,FALSE,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/kirstiee23/status/1102618733615480834","Thirsty Kirstie","TX","whoops",NA,FALSE,597,259,4,18510,37740,"2011-03-09 12:57:15",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/263130029/1486601815","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1099758977284562944/YfKOOzBW_normal.jpg","TEXAS","Texas","TX"
"319",1717,821007970611982336,1102615200224722944,"2019-03-04 17:02:03","marthagipprich","This year's flu shot is less than 50% effective. Is a universal flu vaccine the answer to preventing the #flu? #health https://t.co/tVuHN1Hl2g","Hootsuite Inc.",142,NA,NA,NA,FALSE,FALSE,0,0,"flu, health",NA,"ow.ly/E1GM30nMlDG","https://t.co/tVuHN1Hl2g","http://ow.ly/E1GM30nMlDG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/marthagipprich/status/1102615200224722944","Martha Gipprich","PA","Martha Gipprich is a Physician Assistant at Sunrise Pediatrics in Reading | She is a loving #mom who loves to spend time with her #family","https://t.co/EF45sCN0fX",FALSE,75,201,0,95,45,"2017-01-16 14:55:28",FALSE,"https://t.co/EF45sCN0fX","http://MarthaGipprich.net","en","https://pbs.twimg.com/profile_banners/821007970611982336/1530562713",NA,"http://pbs.twimg.com/profile_images/981902133179142146/31yFb28h_normal.jpg","PENNSYLVANIA","Pennsylvania","PA"
"320",1719,1857867408,1102614195890200576,"2019-03-04 16:58:04","StMichaelsER","Some flu vaccines are made with a bit of egg protein, so those with an egg allergy shouldn't seek out this vaccine. However, there are flu vaccines that are made without egg protein for those with allergies. #FluSeason #FluShot #Allergies
https://t.co/ri15UmYB1X https://t.co/OaAUUMdU4C","SocialReport.com",262,NA,NA,NA,FALSE,FALSE,0,0,"FluSeason, FluShot, Allergies",NA,"qoo.ly/vu4ss","https://t.co/ri15UmYB1X","http://qoo.ly/vu4ss","http://pbs.twimg.com/media/D01FxBTX4AAfRMr.jpg","https://t.co/OaAUUMdU4C","https://twitter.com/StMichaelsER/status/1102614195890200577/photo/1","photo","http://pbs.twimg.com/media/D01FxBTX4AAfRMr.jpg","https://t.co/OaAUUMdU4C","https://twitter.com/StMichaelsER/status/1102614195890200577/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/StMichaelsER/status/1102614195890200577","St Michael's Emergency Room","TX","Emergency Room in Sugar Land, TX. Every age, Every emergency. 24 hours a day, every day! FREE STANDING. NO WAIT. LICENSED,  QUALITY CARE. 24-7-365.","https://t.co/n01O6POAoO",FALSE,188,180,1,499,276,"2013-09-12 16:41:38",FALSE,"https://t.co/n01O6POAoO","http://24hrer.com","en","https://pbs.twimg.com/profile_banners/1857867408/1509741250","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/926548219668000768/GtKG4m3d_normal.jpg","TEXAS","Texas","TX"
"321",1723,145740052,1102613206294560768,"2019-03-04 16:54:08","ByLaTinaEmerson","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/641NSc9zvZ https://t.co/NqWTqqmKbX","Hootsuite Inc.",247,NA,NA,NA,FALSE,FALSE,1,1,"GeorgiaState, influenza, TheStateWay, flu, GSUResearch",NA,"ow.ly/PMLy101vuqR","https://t.co/641NSc9zvZ","http://ow.ly/PMLy101vuqR","http://pbs.twimg.com/media/D01E3aPWwAIXhCn.jpg","https://t.co/NqWTqqmKbX","https://twitter.com/ByLaTinaEmerson/status/1102613206294560768/photo/1","photo","http://pbs.twimg.com/media/D01E3aPWwAIXhCn.jpg","https://t.co/NqWTqqmKbX","https://twitter.com/ByLaTinaEmerson/status/1102613206294560768/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/ByLaTinaEmerson/status/1102613206294560768","LaTina Emerson","GA","Public Relations Coordinator, Science Writer at Georgia State University; Columnist at The Coweta Shopper",NA,FALSE,310,373,0,933,52,"2010-05-19 19:13:51",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936289302/LaTina_normal.jpg","GEORGIA","Georgia","GA"
"322",1725,317385247,1102608028992335872,"2019-03-04 16:33:34","iheartmindy","@prettymansc They guess on the flu vaccine every year, that one’s bulls*t. Measles/mumps/rubella all work. Only one kid I knew ever got measles and my mom was pissed because he shouldn’t have been allowed in school without that shot.","Twitter for iPhone",220,1102599002401447936,358865429,"prettymansc",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"358865429","prettymansc","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/iheartmindy/status/1102608028992335874","Mindy Robinson <U+0001F1FA><U+0001F1F8>","CA","Actress, Patriot, and Host of Red, White, and F You: The Unapologetically Patriotic Show, plus over 175 TV/film appearances including Range 15 and Check Point.","https://t.co/Dh7bW2ootL",FALSE,75453,2207,457,13010,47168,"2011-06-14 21:18:14",TRUE,"https://t.co/Dh7bW2ootL","http://www.imdb.me/mindyrobinson","en","https://pbs.twimg.com/profile_banners/317385247/1543019058","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1046815811350933504/OziRUWbk_normal.jpg","CALIFORNIA","California","CA"
"323",1739,973673564468662272,1102594687599345664,"2019-03-04 15:40:33","1YoungProdigal","@Annieoatly @TaylorRMarshall ...and I’ve never had the flu vaccine AND have never gotten the flu (over the same 14 yrs). <U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F>","Twitter for iPhone",97,1102590637612982272,33215368,"Annieoatly",FALSE,FALSE,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33215368, 19738104","Annieoatly, TaylorRMarshall","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/1YoungProdigal/status/1102594687599345664","TJ Stott","WI","just a simple soul... <U+0001F3D5><U+0001F6B5><U+0001F3FC><U+200D><U+2640><U+FE0F> <U+0001F97E> “Cum enim infirmor, tunc potens sum” (“For when I am weak, then I am strong.”)","https://t.co/MWWlY9GX4p",FALSE,111,162,0,4072,3519,"2018-03-13 21:34:02",FALSE,"https://t.co/MWWlY9GX4p","http://www.barefootbattlefield.wordpress.com","en","https://pbs.twimg.com/profile_banners/973673564468662272/1548210892","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1087901437122744320/CJ2_JRra_normal.jpg","WISCONSIN","Wisconsin","WI"
"324",1742,20955533,1102587530984214528,"2019-03-04 15:12:07","DrADFinch","Flu Vaccine Doing A Relatively Good Job This Season https://t.co/p12HydrpEU","LinkedIn",75,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,"lnkd.in/eaWuBM2","https://t.co/p12HydrpEU","https://lnkd.in/eaWuBM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/DrADFinch/status/1102587530984214529","Dr. Aikyna D. Finch","TN","#BestSellingAuthor | #CertifiedCoach | University Faculty and Coach Trainer | #SocialMedia Speaker and Conference Host @socialpowsummit","https://t.co/INLgkYIs10",FALSE,22858,21491,1085,77061,1729,"2009-02-16 02:11:46",FALSE,"https://t.co/INLgkYIs10","http://aikynafinch.com","en","https://pbs.twimg.com/profile_banners/20955533/1544577328","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1004398244041027584/HcDmZGRU_normal.jpg","TENNESSEE","Tennessee","TN"
"325",1748,771879697193897984,1102578865849929728,"2019-03-04 14:37:41","Maristlizard","@TaylorRMarshall My children are all vaccinated.  But I don't get the flu vaccine.  I don't trust that or the HPV one for the older kids","Twitter Web Client",119,1102577606032060416,19738104,"TaylorRMarshall",FALSE,FALSE,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19738104","TaylorRMarshall","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/Maristlizard/status/1102578865849929731","Liz","NJ","Catholic mom of 7.   Faithful daughter of Mother Church. Slave of Our Lady.",NA,FALSE,191,370,1,1341,4623,"2016-09-03 01:17:15",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/771879697193897984/1548992454",NA,"http://pbs.twimg.com/profile_images/1057293342101319681/9VHSu96q_normal.jpg","NEW JERSEY","New Jersey","NJ"
"326",1750,197406871,1102578511452225536,"2019-03-04 14:36:16","NashuaPHealth","Getting a flu vaccine every year is the best way to protect yourself and your family from flu and its potentially serious complications. The CDC recommends everyone 6 months and older to get vaccinated, and there are plenty of options of where to go. #FightFlu. https://t.co/H4Mla9qwYw","MavSocial App",261,NA,NA,NA,FALSE,FALSE,0,0,"FightFlu",NA,NA,NA,NA,"http://pbs.twimg.com/media/D00lUDtXgAITTGt.jpg","https://t.co/H4Mla9qwYw","https://twitter.com/NashuaPHealth/status/1102578511452225536/photo/1","photo","http://pbs.twimg.com/media/D00lUDtXgAITTGt.jpg","https://t.co/H4Mla9qwYw","https://twitter.com/NashuaPHealth/status/1102578511452225536/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/NashuaPHealth/status/1102578511452225536","@NashuaDPHCS","NH","To promote, protect and preserve the health and well-being of the Greater Nashua Region through leadership and community collaboration","http://t.co/EgsQ7tLrmk",FALSE,626,484,22,1082,1298,"2010-10-01 12:27:14",FALSE,"http://t.co/EgsQ7tLrmk","http://www.nashuanh.gov/CityGovernment/Departments/PublicHealthCommunityServices/tabid/109/Default.aspx","en","https://pbs.twimg.com/profile_banners/197406871/1382643027","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1021854311326867457/tGpj0fll_normal.jpg","NEW HAMPSHIRE","New Hampshire","NH"
